candidate_id,confidence,recommended_action,name,name_en,aliases,brand_name,brewery,beer_style,abv,ibu,country,origin_region,image_url,description,tasting_note,status,source,source_drink_count,source_tenant_count,public_visible_count,enabled_count,source_drink_ids,source_tenant_ids,source_names,source_brand_names,source_breweries,review_note
candidate_0584,single_drink,create_product_then_link_source_drinks,炼金术大师,,,欧米尼珀罗 × 电厂,欧米尼珀罗 × 电厂,双倍浑浊IPA,8,,瑞典,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/de4207d0-d3c8-455a-8450-0d5b3e846ff0/drinks/b149eab5-6800-4ea2-8ff3-ac72442c90dc/__________________.webp,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,b149eab5-6800-4ea2-8ff3-ac72442c90dc,de4207d0-d3c8-455a-8450-0d5b3e846ff0,炼金术大师,欧米尼珀罗 × 电厂,欧米尼珀罗 × 电厂,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0302,single_drink,create_product_then_link_source_drinks,两端 摩登西海岸IPA,,,药厂*拾捌精酿,药厂*拾捌精酿,摩登西海岸IPA,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00000000-0000-0000-0000-000000000001/drinks/0042464c-397a-447b-a5fe-6874a2ee0023/no-menu-beer-artwork_-_2026-06-07T181311.579.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,0042464c-397a-447b-a5fe-6874a2ee0023,00000000-0000-0000-0000-000000000001,两端 摩登西海岸IPA,药厂*拾捌精酿,药厂*拾捌精酿,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0645,single_drink,create_product_then_link_source_drinks,临界,,,纸飞机,纸飞机,TDH帝国浑浊IPA,8,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/487685c5-99f1-463c-9e19-9eeea1cf6699/drinks/6cc69ce8-14d1-4b9e-ad29-1cbe65143b2f/no-menu-beer-artwork__28_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,6cc69ce8-14d1-4b9e-ad29-1cbe65143b2f,487685c5-99f1-463c-9e19-9eeea1cf6699,临界,纸飞机,纸飞机,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0506,single_drink,create_product_then_link_source_drinks,凌晨四点,,,赤屿谷盗,赤屿谷盗,爱尔兰干世涛,4.5,,海南,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/831db2a1-ee47-4d88-9c0b-3e19a5668d6d/drinks/39eea56d-659e-4192-b08f-10cc4ad7d194/no-menu-beer-artwork__58_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,39eea56d-659e-4192-b08f-10cc4ad7d194,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,凌晨四点,赤屿谷盗,赤屿谷盗,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0620,single_drink,create_product_then_link_source_drinks,凌镜之外,,,艾尔复兴*HAAS,艾尔复兴*HAAS,新英格兰帝国IPA,8.5,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7cce9b27-acd5-4bdc-a302-153c8245a1c1/drinks/b8190e08-30c2-4dac-bde3-7f0922e182d9/out_of_the_prysm.png,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,b8190e08-30c2-4dac-bde3-7f0922e182d9,7cce9b27-acd5-4bdc-a302-153c8245a1c1,凌镜之外,艾尔复兴*HAAS,艾尔复兴*HAAS,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0359,single_drink,create_product_then_link_source_drinks,流连忘返3号,,,善良胡夫,善良胡夫,淡色艾尔,6,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7aa1147c-5c8b-4c68-bc11-56ce34608689/drinks/f0df0a14-21ff-4aec-8ab1-94e07fe5e3c6/no-menu-beer-artwork_-_2026-06-08T022629.463.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,f0df0a14-21ff-4aec-8ab1-94e07fe5e3c6,7aa1147c-5c8b-4c68-bc11-56ce34608689,流连忘返3号,善良胡夫,善良胡夫,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0572,single_drink,create_product_then_link_source_drinks,卢比孔3,,,洛莱,洛莱,双倍新英格兰IPA,8.7,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7aa1147c-5c8b-4c68-bc11-56ce34608689/drinks/7823d5f1-8a89-4eb4-acef-27bb226b7e41/no-menu-beer-artwork__25_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,7823d5f1-8a89-4eb4-acef-27bb226b7e41,7aa1147c-5c8b-4c68-bc11-56ce34608689,卢比孔3,洛莱,洛莱,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0606,single_drink,create_product_then_link_source_drinks,曼彻斯特,,,云石,云石,苦啤,4.2,,英国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/de4207d0-d3c8-455a-8450-0d5b3e846ff0/drinks/50c7878d-be7b-4be2-8272-e33f45527126/no-menu-beer-artwork__47_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,50c7878d-be7b-4be2-8272-e33f45527126,de4207d0-d3c8-455a-8450-0d5b3e846ff0,曼彻斯特,云石,云石,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0570,single_drink,create_product_then_link_source_drinks,芒果拉达城市酸饮,,,邪恶双子,邪恶双子,水果酸艾尔,6.5,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/283206e3-22d9-4a54-b8a5-70694b1ec062/drinks/286fb6b9-d43f-4a08-ae01-cfe9b5d8c5d7/no-menu-beer-artwork__10_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,286fb6b9-d43f-4a08-ae01-cfe9b5d8c5d7,283206e3-22d9-4a54-b8a5-70694b1ec062,芒果拉达城市酸饮,邪恶双子,邪恶双子,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0668,single_drink,create_product_then_link_source_drinks,美洲豹,,,分野&谷语者,分野&谷语者,墨西哥拉格,5,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/82bf1237-e90c-4379-a2bc-a6dad2726b93/drinks/5b71ded6-560e-45b0-b330-6704e67a65d7/_____________.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,5b71ded6-560e-45b0-b330-6704e67a65d7,82bf1237-e90c-4379-a2bc-a6dad2726b93,美洲豹,分野&谷语者,分野&谷语者,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0564,single_drink,create_product_then_link_source_drinks,朦胧的梦 八周年内测版,,,明日酿造,明日酿造,TDH双倍浑浊IPA,8,,上海,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/1cff208a-4424-4867-966d-a7839ac59f6f/drinks/39b7cfbf-c41a-4a00-b90b-0a01cdc2f44e/no-menu-beer-artwork__16_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,39b7cfbf-c41a-4a00-b90b-0a01cdc2f44e,1cff208a-4424-4867-966d-a7839ac59f6f,朦胧的梦 八周年内测版,明日酿造,明日酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0458,single_drink,create_product_then_link_source_drinks,梦,,,疯熊,疯熊,西海岸淡色艾尔,5.2,,广州,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/283206e3-22d9-4a54-b8a5-70694b1ec062/drinks/2a8ce81b-08fd-4506-9947-44239d56b481/no-menu-beer-artwork__25_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,2a8ce81b-08fd-4506-9947-44239d56b481,283206e3-22d9-4a54-b8a5-70694b1ec062,梦,疯熊,疯熊,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0294,single_drink,create_product_then_link_source_drinks,梦想,,,郡区,郡区,咖啡世涛,6.8,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,56963ff8-99f1-42c4-838a-61cc1072af90,57d005da-1193-4bd2-955a-ef6b9653516d,梦想,郡区,郡区,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0384,single_drink,create_product_then_link_source_drinks,迷离万象,,,E.T.,E.T.,四倍芒果果泥浑浊IPA,5.2,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/b4c33fea-51e3-426d-9dfa-b13947153ac2/drinks/0c9e8c30-57bb-448c-9097-e96e984db507/no-menu-beer-artwork__9_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,0c9e8c30-57bb-448c-9097-e96e984db507,b4c33fea-51e3-426d-9dfa-b13947153ac2,迷离万象,E.T.,E.T.,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0324,single_drink,create_product_then_link_source_drinks,米兰日落,,,艾尔复兴,艾尔复兴,新英格兰 IPA,7.9,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,60479329-acac-4640-aa01-58966ba7f587,283206e3-22d9-4a54-b8a5-70694b1ec062,米兰日落,艾尔复兴,艾尔复兴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0678,single_drink,create_product_then_link_source_drinks,蜜瓜龙,,,小荷,小荷,双倍浑浊干投IPA,7.5,,合肥,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/57d005da-1193-4bd2-955a-ef6b9653516d/drinks/7209cbc5-19c3-42a9-9927-c472ae545f08/no-menu-beer-artwork__14_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,7209cbc5-19c3-42a9-9927-c472ae545f08,57d005da-1193-4bd2-955a-ef6b9653516d,蜜瓜龙,小荷,小荷,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0653,single_drink,create_product_then_link_source_drinks,蜜瓜龙2.0,,,小荷,小荷,双倍干投双倍浑浊IPA,7.5,,合肥,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/27c1beca-c912-4f4a-bee5-3ccf0e5d981f/drinks/5d63304d-4d37-450b-a8c9-ae32e300534f/no-menu-beer-artwork__14_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,5d63304d-4d37-450b-a8c9-ae32e300534f,27c1beca-c912-4f4a-bee5-3ccf0e5d981f,蜜瓜龙2.0,小荷,小荷,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0642,single_drink,create_product_then_link_source_drinks,蜜瓜梦,,,风险酿造,风险酿造,蜜瓜龙双倍干投单一酒花IPA,5.5,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/487685c5-99f1-463c-9e19-9eeea1cf6699/drinks/c441ab3b-4491-4d8a-9568-dfa3a20e211a/no-menu-beer-artwork__32_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,c441ab3b-4491-4d8a-9568-dfa3a20e211a,487685c5-99f1-463c-9e19-9eeea1cf6699,蜜瓜梦,风险酿造,风险酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0611,single_drink,create_product_then_link_source_drinks,喵熏,,,Alus,Alus,覆盆子酸塞松,4.7,,深圳,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/4d1da7d9-8b21-4706-b535-355b9ff79388/drinks/1b6e5554-f5c8-495e-82b6-3148b5ebc4e4/no-menu-beer-artwork__53_.jpg,覆盆子｜明亮酸｜辛香,覆盆子｜明亮酸｜辛香,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,1b6e5554-f5c8-495e-82b6-3148b5ebc4e4,4d1da7d9-8b21-4706-b535-355b9ff79388,喵熏,Alus,Alus,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0454,single_drink,create_product_then_link_source_drinks,命令行编译,,,矛盾体,矛盾体,波罗的海波特,7.7,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7aa1147c-5c8b-4c68-bc11-56ce34608689/drinks/8e4494b5-c980-4ba7-8ea1-29f8994182e7/no-menu-beer-artwork__10_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,8e4494b5-c980-4ba7-8ea1-29f8994182e7,7aa1147c-5c8b-4c68-bc11-56ce34608689,命令行编译,矛盾体,矛盾体,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0533,single_drink,create_product_then_link_source_drinks,摩卡,,,天使之翼,天使之翼,美式棕色艾尔,6.5,,美国,,,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,b7601586-8652-43b8-a8ea-a70b9cfbbd5d,7cce9b27-acd5-4bdc-a302-153c8245a1c1,摩卡,天使之翼,天使之翼,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0339,single_drink,create_product_then_link_source_drinks,暮光犹存,,,半颠,半颠,捷克深色拉格,,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00000000-0000-0000-0000-000000000001/drinks/aa41de78-62d7-4708-9e75-12625e979a48/no-menu-beer-artwork_-_2026-06-07T180907.195.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,aa41de78-62d7-4708-9e75-12625e979a48,00000000-0000-0000-0000-000000000001,暮光犹存,半颠,半颠,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0372,single_drink,create_product_then_link_source_drinks,南半球漂流,,,云朴,云朴,摩登西海岸IPA,6.4,,云南,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/da21ab4e-93f7-49ca-8318-15fcbae24a93/drinks/3b2bd6ae-2fa7-4d06-8411-3af65078a278/no-menu-beer-artwork__2_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,3b2bd6ae-2fa7-4d06-8411-3af65078a278,da21ab4e-93f7-49ca-8318-15fcbae24a93,南半球漂流,云朴,云朴,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0230,single_drink,create_product_then_link_source_drinks,内个周五十一点半有个哥们进来就吐两个小时，吐了四次吐得很准非常感谢,,,撬啤酿造,撬啤酿造,血橙酸 IPA,6.4,20,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/d897a73b-37fb-4c57-af0f-79d8759173cb/drinks/f662a2db-2b1e-4104-ad40-eab82446573f/no-menu-beer-artwork__48_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,f662a2db-2b1e-4104-ad40-eab82446573f,d897a73b-37fb-4c57-af0f-79d8759173cb,内个周五十一点半有个哥们进来就吐两个小时，吐了四次吐得很准非常感谢,撬啤酿造,撬啤酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0675,single_drink,create_product_then_link_source_drinks,内陆,,,蔓延,蔓延,西海岸IPA,6.1,,武汉,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/44a4429c-fb70-47a5-923b-370fce8f167e/drinks/2e812c08-cb4a-49aa-bb42-aa6592028365/no-menu-beer-artwork__23_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,2e812c08-cb4a-49aa-bb42-aa6592028365,44a4429c-fb70-47a5-923b-370fce8f167e,内陆,蔓延,蔓延,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0555,single_drink,create_product_then_link_source_drinks,你喝了没,,,沉降酿造,沉降酿造,西梅柏林酸小麦,4.8,,佛山,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/44a4429c-fb70-47a5-923b-370fce8f167e/drinks/d502b6a9-0f7a-41ac-97ea-d7fbcb8dba4c/no-menu-beer-artwork__8_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d502b6a9-0f7a-41ac-97ea-d7fbcb8dba4c,44a4429c-fb70-47a5-923b-370fce8f167e,你喝了没,沉降酿造,沉降酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0388,single_drink,create_product_then_link_source_drinks,溺海之柚,,,小发发,小发发,红柚水果拉德勒,3.4,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/b4c33fea-51e3-426d-9dfa-b13947153ac2/drinks/9b816e25-0543-41ac-a27a-1fa5fd971532/no-menu-beer-artwork__14_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,9b816e25-0543-41ac-a27a-1fa5fd971532,b4c33fea-51e3-426d-9dfa-b13947153ac2,溺海之柚,小发发,小发发,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0122,single_drink,create_product_then_link_source_drinks,牛奶世涛,,,Left Hand,Left Hand,,,,,,https://images.unsplash.com/photo-1618885472179-5e474019f2a9?auto=format&fit=crop&w=900&q=80,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d1000001-0001-4001-8001-000000000203,b1000001-0001-4001-8001-000000000002,牛奶世涛,Left Hand,Left Hand,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0551,single_drink,create_product_then_link_source_drinks,扭扭舞,,,山雀 x Good Good,山雀 x Good Good,意式皮尔森,4.5,,上海,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00234890-ee30-4985-992d-98ab8ce1d5de/drinks/c48185b0-ea2e-4e67-b2c3-447b0f313f4c/no-menu-beer-artwork__2_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,c48185b0-ea2e-4e67-b2c3-447b0f313f4c,00234890-ee30-4985-992d-98ab8ce1d5de,扭扭舞,山雀 x Good Good,山雀 x Good Good,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0142,single_drink,create_product_then_link_source_drinks,农舍艾尔,,,Jester King,Jester King,,,,,,https://images.unsplash.com/photo-1618184880380-8199e8b4eaa8?auto=format&fit=crop&w=900&q=80,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,d1000001-0001-4001-8001-000000000405,b1000001-0001-4001-8001-000000000004,农舍艾尔,Jester King,Jester King,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0476,single_drink,create_product_then_link_source_drinks,攀石,,,山雀,山雀,美式淡色艾尔,4.5,,上海嘉定,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00234890-ee30-4985-992d-98ab8ce1d5de/drinks/1f40487e-4eb9-4547-bdc2-db1c1ba87458/no-menu-beer-artwork__22_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,1f40487e-4eb9-4547-bdc2-db1c1ba87458,00234890-ee30-4985-992d-98ab8ce1d5de,攀石,山雀,山雀,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0682,single_drink,create_product_then_link_source_drinks,皮尔森,,,五岔街,五岔街,皮尔森,4.8,,英国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/7cce9b27-acd5-4bdc-a302-153c8245a1c1/drinks/83cf37dc-df9b-4da6-85dd-c1c91c1f4415/__________.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,83cf37dc-df9b-4da6-85dd-c1c91c1f4415,7cce9b27-acd5-4bdc-a302-153c8245a1c1,皮尔森,五岔街,五岔街,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0626,single_drink,create_product_then_link_source_drinks,偏爱未知,,,左手巨人 x Dos Kiwis,左手巨人 x Dos Kiwis,现代西海岸IPA,6.4,,英国x西班牙,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/27c1beca-c912-4f4a-bee5-3ccf0e5d981f/drinks/33aaa345-7a9e-4d07-b937-5d0d2985b19b/______Dos_Kiwis_______.png,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,33aaa345-7a9e-4d07-b937-5d0d2985b19b,27c1beca-c912-4f4a-bee5-3ccf0e5d981f,偏爱未知,左手巨人 x Dos Kiwis,左手巨人 x Dos Kiwis,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0552,single_drink,create_product_then_link_source_drinks,祁门晨雾,,,山雀,山雀,祁门红茶橙花蜜酒,4,,上海,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00234890-ee30-4985-992d-98ab8ce1d5de/drinks/5019ed3a-fe85-4399-a387-714511605b78/no-menu-beer-artwork.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,5019ed3a-fe85-4399-a387-714511605b78,00234890-ee30-4985-992d-98ab8ce1d5de,祁门晨雾,山雀,山雀,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0641,single_drink,create_product_then_link_source_drinks,奇卡诺,,,风险酿造,风险酿造,美式西海岸IPA,6.5,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/487685c5-99f1-463c-9e19-9eeea1cf6699/drinks/00d76255-bda0-4163-838f-a80179662b03/no-menu-beer-artwork__33_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,00d76255-bda0-4163-838f-a80179662b03,487685c5-99f1-463c-9e19-9eeea1cf6699,奇卡诺,风险酿造,风险酿造,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0560,single_drink,create_product_then_link_source_drinks,潜行故障,,,哈德逊河谷,哈德逊河谷,酸IPA,7,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/57d005da-1193-4bd2-955a-ef6b9653516d/drinks/5526debd-5984-4254-a2b9-2dbc284ab05e/no-menu-beer-artwork__23_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,5526debd-5984-4254-a2b9-2dbc284ab05e,57d005da-1193-4bd2-955a-ef6b9653516d,潜行故障,哈德逊河谷,哈德逊河谷,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0686,single_drink,create_product_then_link_source_drinks,青芒果芭乐,,,赤耳,赤耳,果泥酸艾,3,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/81a90487-39c9-46bb-b221-68ff631275d6/drinks/fac4034e-a2ac-4a3c-9953-bce54157ecc1/no-menu-beer-artwork__31_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,fac4034e-a2ac-4a3c-9953-bce54157ecc1,81a90487-39c9-46bb-b221-68ff631275d6,青芒果芭乐,赤耳,赤耳,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0238,single_drink,create_product_then_link_source_drinks,清涧,,,洄游造物 / WayfarerLab,洄游造物 / WayfarerLab,柚子柠檬仙蒂 / Shandy,4.2,,广州,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/831db2a1-ee47-4d88-9c0b-3e19a5668d6d/drinks/9ce0bf17-1557-4628-a9e1-5e2c17f17a0f/no-menu-beer-artwork__52_.jpg,柠檬叶、柑橘和花香主导，融合柚子皮的清新与荷花空灵的水生清香，清爽的酒体中气泡升腾，柑橘的层次感包裹着夏日的海风。,柠檬叶、柑橘和花香主导，融合柚子皮的清新与荷花空灵的水生清香，清爽的酒体中气泡升腾，柑橘的层次感包裹着夏日的海风。,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,9ce0bf17-1557-4628-a9e1-5e2c17f17a0f,831db2a1-ee47-4d88-9c0b-3e19a5668d6d,清涧,洄游造物 / WayfarerLab,洄游造物 / WayfarerLab,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0674,single_drink,create_product_then_link_source_drinks,全新热门IPA,,,邪恶双子,邪恶双子,双倍干投IPA,6,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/283206e3-22d9-4a54-b8a5-70694b1ec062/drinks/0a681992-b9d3-4f09-9b39-be4386e1081c/no-menu-beer-artwork__24_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,0a681992-b9d3-4f09-9b39-be4386e1081c,283206e3-22d9-4a54-b8a5-70694b1ec062,全新热门IPA,邪恶双子,邪恶双子,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0492,single_drink,create_product_then_link_source_drinks,拳击手,,,兴业,兴业,干世涛,4.8,,美国,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/a4f4002f-fccd-41dd-bbc5-153d30fc5385/drinks/21afc9cb-65d6-4913-b15e-e0baaf13b023/no-menu-beer-artwork__44_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,21afc9cb-65d6-4913-b15e-e0baaf13b023,a4f4002f-fccd-41dd-bbc5-153d30fc5385,拳击手,兴业,兴业,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0635,single_drink,create_product_then_link_source_drinks,日出茶山,,,虽吾,虽吾,苹果香杏乌龙茶西打,3.5,,扬州,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/26597d55-8a12-4185-b3ef-cb9a3ac1773a/drinks/236b9227-08df-4770-a77f-4fed7ace176b/no-menu-event-image__3_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,236b9227-08df-4770-a77f-4fed7ace176b,26597d55-8a12-4185-b3ef-cb9a3ac1773a,日出茶山,虽吾,虽吾,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0529,single_drink,create_product_then_link_source_drinks,乳酸阈值,,,山雀 x ORIGIN4,山雀 x ORIGIN4,酸IPA,7,,上海,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/00234890-ee30-4985-992d-98ab8ce1d5de/drinks/5fef98e7-4ef6-4aaa-abf6-3bf605a92d39/no-menu-beer-artwork__4_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,5fef98e7-4ef6-4aaa-abf6-3bf605a92d39,00234890-ee30-4985-992d-98ab8ce1d5de,乳酸阈值,山雀 x ORIGIN4,山雀 x ORIGIN4,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0667,single_drink,create_product_then_link_source_drinks,桑葚葡萄,,,硬糖,硬糖,西打,4,,,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/82bf1237-e90c-4379-a2bc-a6dad2726b93/drinks/89e03dcd-2976-4d06-81b0-788cb29f99f2/no-menu-beer-artwork__15_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,89e03dcd-2976-4d06-81b0-788cb29f99f2,82bf1237-e90c-4379-a2bc-a6dad2726b93,桑葚葡萄,硬糖,硬糖,Single source drink; safe to create as standalone product if this row should enter pool.
candidate_0610,single_drink,create_product_then_link_source_drinks,沙滩,,,Alus,Alus,浑浊IPA,6.9,,深圳,,https://agtujigvxxdppngirqtu.supabase.co/storage/v1/object/public/taplist-media/27c1beca-c912-4f4a-bee5-3ccf0e5d981f/drinks/ba8f89d2-6b62-467e-a285-13fd42b1cb49/no-menu-beer-artwork__5_.jpg,,,active,production_drinks_2026-06-30_conservative_exact_key,1,1,1,1,ba8f89d2-6b62-467e-a285-13fd42b1cb49,27c1beca-c912-4f4a-bee5-3ccf0e5d981f,沙滩,Alus,Alus,Single source drink; safe to create as standalone product if this row should enter pool.
